能力ID,类型,触发器,冷却,参数名 1,参数 1,参数名 2,参数 2,参数名 3,参数 3,持续时间,名字,描述,所属流派,稀有度,可选次数,武器通用能力,是否基础能力,是否进图鉴,是否正常投放
1000260621,buff,atk,20,freezeBuff,,,,,,,冰拳,攻击20次冰冻敌人,100260620,,,,,,
1000260622,passive,,,freezeTime,5,,,,,,霜寒,冰冻持续回合+5,100260620,,,,,,
1000260623,spawn,move,30,spawnUnit,821,,1,selfPos,,,寒冰之路,移动30次留下冰面,100260620,,,,,,
1000260624,buff,levelStart,0,freezeBuff,,randomEnemy,3,,,,冰冷登场,开局冰冻3个单位,100260620,,,,,,
1000260625,buff,hurt,0,invincibleBuff,,duration,2,,self,,冰甲护体,受伤后获得2回合无敌,100260620,,,,,,
1000260626,passive,,,iceSoulHeal,2,,,,,,冰魂,冰冻敌人时回复2HP,100260620,,,,,,
1000260627,passive,,,spreadRange,1,,,,,,连冻,冰冻敌人死亡时冰冻周围敌人,100260620,,,,,,
1000260628,buff,dodge,15,freezeBuff,,self,,,,,冰闪,闪避时冰冻周围敌人,100260620,,,,,,
1000260629,buff,hurt,0,freezeBuff,,,,,,,寒冰反射,受伤时冰冻攻击者,100260620,,,,,,
1000260630,passive,,,iceDomainDamage,1,,,,,,寒冰领域,每回合对冰冻敌人造成1点伤害,100260620,,,,,,
1000260631,buff,move,20,freezeBuff,,nearBy,2,,,,老寒腿,移动时冰冻附近敌人,100260620,,,,,,
1000260632,passive,,,freezeKillCount,3,,,,,,绝对零度,敌人被冰冻3次后秒杀,100260620,,,,,,
1000260633,passive,,,frozenAtkBonus,2,,,,,,寒霜,攻击冰冻敌人时伤害+2,100260620,,,,,,
1000260634,spawn,atk,15,spawnUnit,821,,1,,,,冰晶,攻击15次生成冰面,100260620,,,,,,
1000260635,buff,turn,50,freezeBuff,,self,0,,,,冰河世纪,每50回合全屏冰冻,100260620,,,,,,
